gene_i,gene_j,pair_importance,n_shared_pathways
CD2BP2,CWC22,6.818820738684595e-06,26
SPRR2F,SPRR2G,6.818627525717602e-06,2
ARHGAP17,TFRC,6.817902493239103e-06,18
CRHBP,MAPK14,6.817641462930624e-06,2
DHODH,POLN,6.8168055804562755e-06,1
ACOT7,CYP4A11,6.816545237597893e-06,2
E2F3,EGFR,6.815799959176215e-06,231
FGG,VCAN,6.815746218080676e-06,4
CYP2S1,NUP160,6.815267767024125e-06,8
PTGS2,UGT1A10,6.814708961036531e-06,36
ACTN3,TNNT1,6.813574657371646e-06,6
DHRS3,RPE65,6.812863590405227e-06,90
ACAT2,SC5D,6.812790889757179e-06,78
BMP6,MMP13,6.812557382884776e-06,8
CCNE1,CDC7,6.812009689745671e-06,96
LRRC7,NEFL,6.811913788536591e-06,120
ITGB1,TNS4,6.8103857800427825e-06,15
HTR1A,HTR7,6.810288060630855e-06,56
MPHOSPH10,UTP20,6.809472592017585e-06,6
KIF2B,MAD2L1,6.809342926492354e-06,144
RCN1,TGOLN2,6.808754278608831e-06,2
GNAI3,PIK3R1,6.808741491729636e-06,22
FOXO1,STAT3,6.808712197603484e-06,63
MAPK8,MRAS,6.8082058533036616e-06,2
IVL,LCE2B,6.807884147974619e-06,16
ACADS,AOX1,6.807804192987543e-06,72
BAG6,HMOX1,6.807224281146773e-06,2
ACOX3,CROT,6.806430658201634e-06,12
IQGAP1,QKI,6.806424039496051e-06,2
BRAF,GNAO1,6.805453051983434e-06,4
EPN1,TGOLN2,6.805386107089362e-06,4
ACLY,SDHB,6.805105291718405e-06,4
IFNA2,MAVS,6.805031868376925e-06,18
ACTN4,NPHS1,6.803457665682799e-06,3
ANPEP,NOG,6.803220003348542e-06,4
ALDH7A1,AOC1,6.803112312894766e-06,162
LMNA,TCF7L1,6.802908005809627e-06,8
CCNH,CDKN2A,6.801919031573789e-06,21
GRIN3A,KCND2,6.799134115604008e-06,624
GNAO1,GNB1,6.7977077541359066e-06,16
KIF20B,KIF2A,6.797562297341149e-06,9
ATP1B2,IYD,6.796591605962021e-06,1
ADCY5,CAMK2G,6.796458018043516e-06,30
RSPO4,WNT3A,6.796320576540893e-06,1
CCND1,RUNX2,6.796150546377188e-06,48
RUNX2,SERPINE1,6.795764252961097e-06,12
GABRA4,GABRA6,6.795674310288574e-06,128
IQGAP1,LMAN1,6.795302757230577e-06,6
H2BC11,PEX5,6.795218958188798e-06,6
CDK1,MAPK3,6.794040899732456e-06,40
MAPK10,MAPK14,6.793924007993113e-06,46
WNT11,WNT2B,6.793370608215721e-06,32
CCNH,MLLT3,6.792793968212073e-06,135
ENTPD5,PDE10A,6.792117081030891e-06,76
ITGAM,ITGAX,6.7918680608662164e-06,120
DCTD,POLN,6.79158142702363e-06,2
KCNA4,SCARB1,6.791389751015231e-06,1
ARRB1,IQGAP1,6.78965820832475e-06,18
CCND1,PTEN,6.789643040586866e-06,396
KIF1B,KIF4B,6.789422597873996e-06,39
HTR4,HTR7,6.78915438356853e-06,5
GABRA5,GRK6,6.78868066946355e-06,3
HRAS,PLA2G4F,6.788503918053745e-06,40
KIF18A,PPP2R1A,6.788458420614596e-06,16
EGFR,MAPK1,6.788108334396025e-06,264
BUB3,CLIP1,6.786814527466253e-06,128
FGF20,GAB2,6.786027302771844e-06,140
CALM1,CHP1,6.785662716168872e-06,3
CBLIF,MOCS1,6.785340872283996e-06,2
BDNF,TRIO,6.784539158088965e-06,24
HTR7,PLA2G4F,6.782731816201704e-06,1
MRPL9,MRPS11,6.782492832257958e-06,5
ATP1A4,KCNE1,6.7821531426204285e-06,49
CYP3A4,UGT2B15,6.781562678526143e-06,26
RPL23,RPL24,6.78120996022713e-06,18
MUC1,ST3GAL3,6.7810883592756e-06,2
ASNS,ATF3,6.780742467071832e-06,4
PLD1,VANGL1,6.78073456583661e-06,1
H2BC6,RUNX1,6.78036699382959e-06,65
MTMR6,RUFY1,6.7802031935570994e-06,2
RPLP1,RPS20,6.779875326675018e-06,108
ITPKA,PIK3CB,6.779680598700821e-06,20
CYP2S1,UGT2B10,6.778811618479708e-06,44
QRSL1,WARS1,6.777201633667573e-06,1
LEF1,TLE3,6.77627433571198e-06,44
KIF2B,SKA1,6.7760545658934745e-06,48
MAPK14,POU2F1,6.775956862270505e-06,4
ATF6B,CDKN1C,6.7752343966276385e-06,1
ELL,POLR2A,6.774747529754432e-06,32
MMP13,MMP9,6.7746061537412395e-06,234
EXO1,RPA1,6.774032951975539e-06,17
CYP4F12,UGT1A1,6.772920201569832e-06,10
CDK1,H2BC6,6.7729159596296995e-06,8
GRM1,SYT7,6.772388587705791e-06,2
IGF2R,TFRC,6.7717207896913735e-06,36
ATF6B,MNAT1,6.770877007511444e-06,1
CDCA8,CLASP1,6.769976643283826e-06,8
PIK3CB,YWHAB,6.768434047940697e-06,24
NR2C1,POU2F1,6.768299954273971e-06,1
PPP2R5E,TUBB2B,6.7680966822081245e-06,1
NOTCH1,RBPJ,6.76786450219392e-06,3168
RAD50,UBE2N,6.767777148475318e-06,10
KIF3B,NBAS,6.7674941476525415e-06,20
ANKRD27,SBF2,6.766842261640704e-06,2
COPA,DYNC1H1,6.766224331045123e-06,4
BRAF,CAMK2A,6.765556482601909e-06,24
PDE3B,THEM4,6.7654550832685345e-06,7
RRM2,SMARCA2,6.76522594172329e-06,18
ADCY3,MAPK3,6.764630421068896e-06,44
ABCB11,NCOA1,6.763673034981821e-06,12
CCNE1,HSPA1B,6.763261637843243e-06,4
LCE2B,LORICRIN,6.762683682381976e-06,8
EIF3B,EIF4H,6.762576899577155e-06,8
CCNE1,GBA,6.7622885282503375e-06,6
SHC2,YWHAB,6.7621690853503225e-06,10
HLA-DPB1,HLA-DRB1,6.761585542448192e-06,336
BRAF,DDB2,6.761494674600854e-06,11
ATP2B1,ATP8B2,6.760921223758487e-06,1
CBX6,CSNK2A2,6.760565393430322e-06,6
RPL31,SSR2,6.760161606204444e-06,6
AGTR1,PRKAR1A,6.759628292950497e-06,196
CCND1,MCM6,6.7596005199413445e-06,28
ITPR3,PRKCG,6.759260756699002e-06,140
MMP10,MMP24,6.7587802732305136e-06,3
ESR1,SRC,6.757672612434096e-06,44
GNAI2,MAPK1,6.753231677295082e-06,132
CD2AP,WT1,6.752724445391323e-06,6
CHEK2,YWHAB,6.75220396617604e-06,12
DDB2,E2F3,6.752039759426832e-06,77
CYP1A2,PLA2G6,6.751828550477512e-06,2
HSD17B12,THEM4,6.7507764356378175e-06,4
PPP2R5D,PTEN,6.750716866769461e-06,54
ADAMTS3,COL5A1,6.750359043887026e-06,6
CBLIF,SLC23A2,6.750187822035514e-06,1
ATP1B1,ATP9A,6.748124292244029e-06,2
ADCY3,CAMK2D,6.748040776644037e-06,130
PI4K2B,PIP5K1B,6.7474568871905834e-06,70
FGG,SPP2,6.747450735626141e-06,12
CD3E,PLCG1,6.746964388071319e-06,4
RUNX2,STAT5B,6.746798331008157e-06,27
ALG10B,KCNJ5,6.746518146028002e-06,147
BRK1,YES1,6.746128525136896e-06,3
PPP2R5E,ZWINT,6.746034928117872e-06,16
CNDP1,GAD1,6.745626144777361e-06,5
DYNC1I1,MAD1L1,6.745104504546351e-06,96
CYP2R1,CYP2S1,6.74497161003984e-06,60
MAPK14,PIK3CB,6.7442032490666e-06,52
ATF6B,PPP1R1B,6.743360508210117e-06,6
RAB3IL1,RAB3IP,6.743288054167351e-06,2
IGF1,ROCK2,6.742310356836849e-06,6
CYCS,MAP2K1,6.742082806709959e-06,28
PHC1,RHEB,6.741888569194998e-06,2
ELOC,POLR2D,6.738879500506334e-06,15
GABBR2,KCNJ5,6.738275743600752e-06,10
ALDH18A1,GOT2,6.738017798391116e-06,80
PLA2G4A,PLB1,6.735652284142399e-06,128
AGA,FUCA2,6.733444289253043e-06,12
ACSF2,HACD4,6.7332503022043966e-06,1
MAP2K5,MAPK14,6.732983227073289e-06,36
LCE3A,LCE4A,6.732607339188235e-06,20
PTBP1,SF3B4,6.73233699899356e-06,3
SYT9,TACR1,6.730039498847873e-06,20
SHC3,SRC,6.729128125236572e-06,24
MAP2K4,PAK2,6.728913386192896e-06,33
SERPINE1,TGFBR3,6.7285019920149125e-06,45
HHIP,STIL,6.7278372171131196e-06,4
IDI2,MSMO1,6.726659421474324e-06,8
DIAPH1,SRC,6.726257041123063e-06,8
EXO1,KAT5,6.72597901685279e-06,14
CEP162,CLASP1,6.7253524491661665e-06,2
CYP2C9,CYP2W1,6.725209232172347e-06,5
KIAA0319,STON1,6.724834179294703e-06,4
CFLAR,TNFRSF1A,6.724437631566715e-06,30
CASP10,IFNA5,6.721909130646964e-06,3
CEP290,TNPO1,6.721755653416039e-06,1
CDC42,HSPB1,6.721432264100713e-06,4
GPX4,GPX7,6.721182496227662e-06,55
ADCY8,SCARB1,6.720327401621429e-06,64
CEP290,IFT74,6.719840257574106e-06,1
ECHS1,MCCC2,6.719603170335375e-06,21
AAMP,UBE2N,6.71947879027357e-06,2
CD14,FGG,6.71913475222552e-06,6
G6PC2,PIK3CD,6.719058781357035e-06,8
BRAF,FGF9,6.719039303150949e-06,33
MRPL42,MRPL9,6.718521973425595e-06,4
EHMT2,NR2C1,6.718514214298921e-06,1
ADCY3,GNG12,6.71817171415956e-06,52
ACTN3,MYH3,6.716703637721366e-06,2
BCAR1,FGG,6.716670012618664e-06,32
ADCY5,KCNA4,6.7155992837797385e-06,1
CDK8,PRKACG,6.7155820625923e-06,6
CKAP4,SEL1L2,6.71490761305904e-06,2
CYCS,HSPB1,6.714254567441458e-06,8
NUP160,PFKFB2,6.714210684322097e-06,6
GNAI3,PIK3CB,6.714177608557748e-06,10
FGF18,FGF9,6.714117854619405e-06,282
UBC,USP8,6.713478637010439e-06,14
APC,CCND1,6.712188579027908e-06,48
SPTA1,YKT6,6.71204823277094e-06,3
MAP2K5,MAPK1,6.711279372534178e-06,44
H2BC3,LIG4,6.711036974138551e-06,2
ADCY7,CALM3,6.7106820740292505e-06,45
DYNC1I2,HAUS6,6.708923293796687e-06,44
PTK2B,RAC1,6.707454158760839e-06,18
CUL1,TUBGCP2,6.707131098219558e-06,6
MAP4K4,MAPK3,6.706691136918833e-06,120
PIK3R2,STAT5B,6.706166044349842e-06,216
NDUFA12,UQCR10,6.705087985725555e-06,32
ACSL6,MCEE,6.70490938622e-06,3
ADRA1A,GRIN2A,6.704882093470975e-06,728
NUP85,SUMO3,6.704729329953807e-06,3
LCE1D,PI3,6.704720590278157e-06,2
GNAI2,KCNJ5,6.7039250251828735e-06,24
ADRA1B,CXCR4,6.703796887475639e-06,63
NUP93,OXSM,6.703050075884676e-06,1
CHP1,MAPK3,6.702621320187063e-06,4
COPB1,CYP2C18,6.702518703605165e-06,3
DYNC1H1,SKA1,6.7017738416552675e-06,8
NSUN2,TRMT112,6.701567144773435e-06,2
ADCY7,GABBR1,6.700650615788453e-06,126
RETSAT,SULT1A1,6.7001669776800554e-06,1
MTAP,TAT,6.6995986855999945e-06,8
BDKRB1,BDKRB2,6.699563478207438e-06,12
ALDH1L2,MTHFR,6.699158815237638e-06,8
PPP2R5E,UBE2S,6.6991276952421686e-06,6
ADCY5,CYP1A1,6.697941898892168e-06,1
APH1B,JAG1,6.697464041138801e-06,17
CEBPA,SIRT1,6.696236267108209e-06,9
CYP2C8,GSTA5,6.695079491692013e-06,2
GRIN2B,PTPRS,6.694496991125713e-06,12
NOG,SOSTDC1,6.6933144324821114e-06,8
CYP1A1,MGST3,6.6933122866430494e-06,6
ACAT2,SETD7,6.692086799375829e-06,2
HRAS,IGF1R,6.691509597608544e-06,168
RAP1A,SRC,6.6903374885129985e-06,56
FOLR2,GPLD1,6.690263035125099e-06,1
CENPO,TUBB2B,6.689739620924229e-06,1
DYNC1I2,WAPL,6.689627522621366e-06,24
LIMK1,RAC1,6.6883364620730205e-06,78
LMNA,PARP1,6.6871928936507175e-06,5
FGA,SERPINE1,6.686893070373401e-06,10
FGF6,FGFR2,6.685985578026073e-06,968
PPARGC1A,YAP1,6.685027699996719e-06,12
IL6ST,MAPK3,6.684846091231655e-06,10
CUL1,PPP2R1B,6.684725767628723e-06,30
BAK1,IGF1,6.684361804450608e-06,90
ATP1A4,CHRM2,6.683870544855702e-06,392
ACLY,ACSF2,6.683718311251141e-06,1
CTR9,POLR2H,6.6830165752485016e-06,6
MAPK8,RRAS2,6.6829957177105825e-06,2
HSPA1B,SEC61G,6.682880342149626e-06,3
PTPRJ,SOCS2,6.6828650346906215e-06,4
AUH,MCEE,6.682768791677063e-06,36
GNAS,PLA2G4A,6.681432036220736e-06,40
CCNE1,KIF13A,6.681316041756702e-06,24
ADCY7,GRK6,6.679659956413768e-06,3
KIF2A,RCC2,6.6791016818020426e-06,24
FRS2,IGF2,6.678901484313826e-06,24
GSK3B,TCF7L2,6.678240888222109e-06,312
CYP2J2,CYP3A4,6.67599111414674e-06,32
ACER1,SPTLC2,6.675760268937125e-06,55
C2,C3AR1,6.674306490594972e-06,6
CFLAR,RIPK1,6.673727959594089e-06,14
CYP11A1,CYP4F12,6.67309257096349e-06,8
GABBR2,GNG7,6.6723590957940004e-06,18
UGT1A1,UGT2B10,6.671767015298258e-06,36
PTH,RAMP3,6.6715344928525155e-06,4
PLA2G4C,PLA2G4E,6.6710340909104104e-06,17
MAP2K3,PLCG1,6.670940718878082e-06,4
CEP78,CUL1,6.670371203535789e-06,9
KIF3B,KIF4B,6.670069288006175e-06,39
RPL18,RPLP1,6.669878961029774e-06,18
ATP8B2,ITPKA,6.669429808425775e-06,2
DNAJC6,SH3D19,6.669247795798583e-06,2
FOXO3,GADD45A,6.669203517411058e-06,384
DYNC1I1,SKA1,6.669045962581777e-06,24
MAN1A2,SPTA1,6.668466085102409e-06,1
RPL10L,RPS20,6.6680471042787045e-06,204
GLUD1,SLC25A12,6.667977910268519e-06,12
MMP2,PAK2,6.6672681668933365e-06,3
COPA,FUT8,6.665944992180682e-06,14
MAP3K2,PAK2,6.664093689323636e-06,1
CDK8,FST,6.663259516888805e-06,12
TPRKB,TRMT112,6.663145995844388e-06,2
SPRR2B,SPRR2F,6.662706368842919e-06,2
MTMR2,PIK3C3,6.661693159797392e-06,60
ADCY5,PRKAR1A,6.6607538944697675e-06,44
RAB3IL1,RIN2,6.660538929281756e-06,8
DHRS9,UGT2A1,6.660505457981951e-06,3
GRB7,PLCG1,6.660101023167608e-06,20
ITPR3,KCNJ5,6.659862285080769e-06,42
ITGAM,SRC,6.6598481103241625e-06,36
CYP3A4,PLA2G4F,6.659729933744529e-06,1
GPHN,VNN1,6.659608686732099e-06,2
ERP29,UGT1A1,6.65960652512787e-06,13
CRHBP,WNT9A,6.659382961515803e-06,1
CBX6,LAMTOR2,6.65866457438824e-06,2
ACLY,GOT2,6.658530531922225e-06,15
RETSAT,SDC3,6.6579725626070285e-06,3
DCTN2,PPP2CA,6.65753339035291e-06,2
LAMA4,MAPK3,6.657274127519486e-06,2
ADRB1,HCN4,6.656856854941884e-06,49
CSF1,IGFBP4,6.656630462842372e-06,8
ADCY7,PRKAR1A,6.656448903082379e-06,120
GALNT18,GCNT3,6.656066581373077e-06,72
GNG4,KCNJ5,6.655947919043115e-06,11
SLC29A2,TXNRD1,6.655917786702048e-06,1
MOCS1,SLC23A2,6.655577067249396e-06,2
COPA,CTSC,6.654253979831992e-06,4
E2F3,RRM2,6.653885520467963e-06,33
ADCY1,PRKCB,6.653718136710382e-06,76
JAK2,PRL,6.65277895872359e-06,588
LPIN3,NUP160,6.652729837242077e-06,4
CNTN1,DTX1,6.651341607266659e-06,2
HSD3B2,UGT2B15,6.6503644120530225e-06,4
GBA,PLPP1,6.650075615344253e-06,20
PLA2G4A,SRC,6.649575709616329e-06,24
PLCB1,PPP2R5D,6.649196734542784e-06,4
APOB,LDLR,6.647389465940949e-06,104
FOSL1,FOSL2,6.647379105118034e-06,10
FURIN,NOTCH4,6.647200967865092e-06,162
C1QA,F13B,6.646853080383153e-06,2
GGT1,PCTP,6.6463148868933786e-06,5
ACSL6,CYP2C8,6.6453290325322696e-06,6
CYP4F22,GGT1,6.645037320396341e-06,6
MYLK,TPM1,6.644913323028412e-06,50
SPTB,TMED10,6.64485076029564e-06,24
CTF1,GATA4,6.644551569253328e-06,36
ATF6B,ATP1B2,6.6442748725137335e-06,3
NT5C1B-RDH14,UPP2,6.643914773007964e-06,8
RAD51B,UBE2N,6.642344806257422e-06,165
AEN,BIN1,6.640853371209232e-06,1
MAPK1,PLCG1,6.640688493919243e-06,100
HRAS,NFKB1,6.640420397651834e-06,184
CLIP1,NUP85,6.639675303399262e-06,16
EIF3F,EIF3H,6.639427629176985e-06,154
CYP2C9,GPX4,6.6390174756726274e-06,55
CYP1A1,MCEE,6.637747446802678e-06,1
LMNA,PPP2R5D,6.6371749198879115e-06,1
MAPRE1,RPGRIP1L,6.634759188273165e-06,4
CEP250,EXOC6,6.634736843125211e-06,5
MAPK14,TAB2,6.632202717485787e-06,168
AGL,GCK,6.63120496513514e-06,16
MFGE8,TMEM132A,6.631150426983368e-06,6
COL4A1,THBS1,6.627612467393414e-06,48
GALM,PANK1,6.627276391668602e-06,11
DAP3,MRPS5,6.625028731832572e-06,4
CACNA1A,GNAI2,6.624860429127466e-06,21
CCND3,CKM,6.6245625021110754e-06,1
GMPR,PFAS,6.624382744346846e-06,20
PPP2R1B,UBE2N,6.624361908791343e-06,2
FURIN,KLK8,6.624045857014001e-06,6
MAPK3,YES1,6.622437109277124e-06,20
RAC1,TNK2,6.62199602174951e-06,4
ATF6B,PPP2R5D,6.6217708081239834e-06,1
ADCY2,ITPR1,6.621459236765571e-06,54
CSNK2A2,PRKN,6.620151512463461e-06,30
NUP85,NXT1,6.619434998356155e-06,4
IVL,LCE1C,6.61893391651347e-06,40
EDNRA,SRC,6.617432262601142e-06,4
H2BC6,UBE2S,6.617026770072698e-06,4
RAD50,RAD51B,6.616091392244854e-06,550
ATG14,PEX5,6.615894619699247e-06,4
VAV1,WIPF1,6.615741933539236e-06,18
INSR,PIK3CD,6.615519827946059e-06,11
IQGAP1,SH3RF1,6.615067074259666e-06,12
DVL3,KAT5,6.614183348574443e-06,1
ERBB2,VEGFA,6.6139041408804404e-06,24
MAP4K4,NFKBIA,6.6130886187125955e-06,5355
DYNC1H1,PPP2R1A,6.612843315684236e-06,38
KRAS,PIK3CB,6.612620735902807e-06,354
H2BC3,RAD51B,6.612076640150571e-06,165
ALDH1A2,DHRS3,6.611449336596982e-06,90
ACOT7,ACSL3,6.610981785115655e-06,6
CYP1A1,CYP2J2,6.610957442254595e-06,32
EDNRA,F2,6.610663149331231e-06,7
DSG1,SPRR2F,6.609173965443915e-06,4
AP4B1,DNAJC6,6.608985529510392e-06,3
DHX15,POLR2D,6.608775777294795e-06,4
DVL3,HES5,6.608366076221728e-06,10
PTBP1,SNRPB2,6.6053126701604015e-06,6
GNG2,MAPK3,6.602543080473182e-06,42
CYP4F22,NUP160,6.6016187147965866e-06,16
LMAN1,PREX1,6.598520355634759e-06,48
ANO4,TRPM7,6.597448721853046e-06,3
NINL,PHLDA1,6.597004187369748e-06,8
GNAI1,PRKCA,6.596790360680013e-06,75
SOCS2,SRC,6.596138881320712e-06,4
FLG,LCE1F,6.595781542273471e-06,2
RPL31,RPS24,6.595616479421196e-06,18
ST3GAL3,ST3GAL6,6.594307709661962e-06,10
GOT2,LDHC,6.594217694555482e-06,15
COL25A1,COL4A3,6.594047107455481e-06,6
RPL23,SETD7,6.592388444914832e-06,2
NOD1,PEDS1,6.591888471518814e-06,7
PROC,SERPING1,6.591804142530577e-06,8
INPP5A,PHKG2,6.591447800019523e-06,1
GPX7,MGST1,6.591329461495358e-06,6
CEP162,RAB3IP,6.591045121240313e-06,2
RPA3,TERT,6.589836928583281e-06,3
HMGCR,PFKL,6.588976702914806e-06,1
BRAF,VWF,6.588879503851193e-06,27
PRIM2,RPA3,6.588374746208103e-06,17
CACNA2D2,CYP1A2,6.587867303531336e-06,80
COPB1,CTSC,6.587716427475243e-06,4
E2F3,MAP2K1,6.587495182044177e-06,88
SCNN1A,SLC14A2,6.586893795827916e-06,1680
CAMK2A,ITPR3,6.586820160589138e-06,210
DUSP6,FOSL1,6.586724225599028e-06,10
FANCF,MRE11,6.586702649968856e-06,8
FGFR3,KLB,6.5863186355930026e-06,18
PRKCH,SRC,6.586178841416768e-06,8
CCNH,MAPRE1,6.586155147185006e-06,6
BUB3,WAPL,6.5861526797883485e-06,48
MRE11,MSH3,6.585395567526575e-06,1
DVL3,TCF4,6.585085714050365e-06,4
CSNK1A1,DVL3,6.584829588263119e-06,16
EGFR,JUN,6.584516377812199e-06,60
CHMP4B,VPS37C,6.584247394414433e-06,4
LGR5,WNT3A,6.583152980965679e-06,2
CDC37,PIK3R1,6.582903838478988e-06,72
H2BC3,UBE2Q2,6.582641844943282e-06,2
CCND1,PPP2R5D,6.581079007014767e-06,16
CEBPA,PAK2,6.580379249498947e-06,3
RAB7A,VANGL1,6.579406885975914e-06,8
KIF20B,KLC1,6.579233172487875e-06,3
RPL17,RPS14,6.579176572521494e-06,90
CEP41,TUBGCP5,6.579052404198649e-06,5
NIPSNAP2,TRIO,6.578608577001432e-06,4
ABCC1,CYP3A4,6.578149822189516e-06,8
LPIN3,MOGAT1,6.577103931704187e-06,3
IFNAR2,TBK1,6.5769617885180764e-06,12
FAH,IDH3A,6.576716714334907e-06,1
ENGASE,FUCA2,6.576302666871925e-06,2
NOTCH4,ST3GAL3,6.575500854921756e-06,36
ADCY5,TSHB,6.574940357495507e-06,2
EGFR,SHC2,6.574792652240073e-06,18
ALOX5,CYP2B6,6.5732556496656686e-06,88
H2BC3,MAPK3,6.572696566564673e-06,6
H2BC13,POM121C,6.572520291514561e-06,10
KIFC1,KLC1,6.571949056122239e-06,18
ITGA6,RAC1,6.571737221711116e-06,40
PPFIA2,RIMS1,6.571142243820087e-06,36
PDHA2,PDHB,6.5711048698314165e-06,1001
CLK2,TXNL4A,6.5693852775439154e-06,1
HMOX1,HSCB,6.568890967173502e-06,1
EPN1,SRC,6.56847116431436e-06,8
PLXNA4,SEMA7A,6.568105561655102e-06,6
LPCAT1,PLB1,6.568032506759636e-06,32
ITPKB,PI4K2B,6.567799601175928e-06,24
IWS1,POLR2H,6.567457530100758e-06,9
CYP4F3,NUP160,6.56663992515405e-06,16
PKN1,ROCK2,6.566068812219328e-06,5
SULT2A1,UGT2B28,6.565312341832996e-06,32
FSTL3,MEN1,6.565288089177557e-06,3
GABBR2,GNG12,6.565118771950651e-06,18
MAPRE1,NUP62,6.564403975062305e-06,1
CHPT1,PLA2G4D,6.5626250027525646e-06,3
DCN,FCN1,6.562434767450516e-06,3
SLC26A4,SLC38A4,6.562054295500275e-06,1
ACLY,DLD,6.561853184011701e-06,115
LEF1,TCF4,6.561744228861244e-06,6
MRPL33,MRPS23,6.5598942740052735e-06,8
H2BC13,POFUT1,6.55987150821602e-06,1
LPCAT1,MBOAT1,6.558648146486641e-06,28
HSD17B7,HSD3B2,6.558222775510103e-06,5
KIF2A,PPP2R1B,6.557664071612142e-06,24
EGFR,ITGB1,6.557639775085683e-06,165
JAG1,SPEN,6.557214760505303e-06,2
THBS1,TNC,6.556162459024108e-06,112
NUP62,RPTOR,6.556063407714419e-06,2
CSNK1A1,CUL1,6.5557567756058255e-06,42
CACNA2D1,TCF7L1,6.555255610507515e-06,20
BRAF,RIT1,6.5550865255836754e-06,12
CD14,MAPK14,6.554563544078351e-06,12
PFKP,TSC1,6.55399350080188e-06,2
ASNS,PNMT,6.553534149134066e-06,1
MAP1LC3A,UBE2N,6.552418568617213e-06,3
FOSL1,FRAT2,6.551335701487915e-06,3
KRT1,PI3,6.551067144755507e-06,1
PTPN11,THEM4,6.549513701698777e-06,49
HAL,UROC1,6.548747748524875e-06,5
FANCD2,MSH3,6.5470831032143906e-06,1
MFGE8,VCAN,6.547043788884821e-06,12
TGOLN2,VCAN,6.546598712020568e-06,4
SLC3A1,SLC7A5,6.546380798153062e-06,174
SETD2,SMYD2,6.546315532318658e-06,12
OS9,UGGT1,6.5462091164647514e-06,20
RPL18,RPL27,6.5461057900118025e-06,18
B9D2,CLASP1,6.545486201048334e-06,10
CSNK2B,RAC1,6.5453813817839546e-06,6
RAB3IP,RPGRIP1L,6.543902287603487e-06,6
PRDM9,SMYD2,6.543643531623881e-06,24
LRFN2,PTPRS,6.543450515058187e-06,12
CXCR2,HCK,6.542954906763043e-06,1
M6PR,TGOLN2,6.541787712421865e-06,4
GRM1,GRM3,6.540625440168115e-06,18
HMGCR,IDI2,6.539947698058768e-06,8
PRKAR1A,RYR2,6.539922331079634e-06,200
PAPSS1,TXNRD1,6.5397765467878345e-06,15
PRXL2B,PTGS2,6.539735491683466e-06,92
ARPC2,WASL,6.539119802963841e-06,120
MAP3K2,MMP2,6.5386643655074295e-06,1
IVL,PI3,6.538174474712832e-06,8
CEP41,EXOC6,6.537044623655675e-06,5
JARID2,MTF2,6.536943959949023e-06,1275
IGF1,THRA,6.5368644707556696e-06,24
DIAPH3,VANGL1,6.5366569950100225e-06,207
AGA,NUP62,6.536524930803959e-06,3
H2BC4,H4C5,6.53651522463999e-06,106
H2BC3,MIS18BP1,6.536291607517342e-06,2
BRAF,PPP2CA,6.5362694989801184e-06,15
RBPJ,SPEN,6.53559292834222e-06,99
ADCY7,EGFR,6.535405896233705e-06,45
ITGB1,ITGB8,6.534980059149864e-06,250
ENTPD1,ENTPD5,6.53469545586205e-06,10
ADCY10,AOX1,6.533668067021381e-06,6
CTSC,SEC16B,6.5336368114306724e-06,18
CYP4F22,NUP85,6.533302439493127e-06,8
FYN,ITGB1,6.533036515001089e-06,1215
IL1B,MAPK14,6.5329103840994215e-06,70
ADCY1,FOS,6.532025492556048e-06,40
SLC2A1,SLC5A9,6.531943370191584e-06,3
CCND3,CSNK2A2,6.531550681643239e-06,9
AKT3,RHEB,6.529671225941058e-06,20
SLC2A1,SLC2A9,6.527007438232128e-06,9
MAPK3,TGFA,6.5265323494408676e-06,104
CSNK1A1,CSNK1G3,6.5262956185696556e-06,50
RRM2,SULT2A1,6.526215429403237e-06,2
DYNC1H1,PPP1R12A,6.525876528939989e-06,3
RBMXL2,SRSF6,6.5256872403551824e-06,4
ADCY7,PLA2G4F,6.525315408604608e-06,6
PTH,STAT5B,6.5249175664564936e-06,12
ALDH1L1,DHFR,6.524410043307408e-06,16
MBOAT1,PLA2G4A,6.5240902081185685e-06,112
GSTO2,MGST3,6.52386734412147e-06,8
CWC27,PLRG1,6.5227428483656995e-06,6
CYP2C8,PLA2G4F,6.52263162237432e-06,3
COPB1,SLC1A5,6.522543120427808e-06,48
CYP11A1,CYP4F3,6.521819628346748e-06,6
MRAS,RELA,6.521765044453787e-06,2
MCM8,PPP2CA,6.5217381637339145e-06,3
CYB5A,GPHN,6.521629984490573e-06,2
FGF10,FGF6,6.521269234940549e-06,120
PRKACG,PSMA1,6.519852377095958e-06,1
CDC42BPA,WASL,6.518459755078254e-06,6
IFNA5,RELA,6.518018441425966e-06,8
CPNE8,NIPSNAP2,6.517901510960655e-06,1
FGF6,TRIB3,6.517642768651827e-06,112
DOCK1,PIK3CB,6.517489383088895e-06,64
KIF2A,PPP2CA,6.516759202620144e-06,27
NOTCH1,NOTCH4,6.516380958882671e-06,720
DAAM1,WNT3A,6.51591549131562e-06,12
ADCY5,GNG7,6.514688263181689e-06,36
CYCS,FASLG,6.514167828470584e-06,1728
AHR,CYP1A2,6.513914349104421e-06,60
IGF1,MAP2K5,6.5130603482307e-06,12
ENPEP,NLN,6.512518709200776e-06,5
LGALS1,PDIA6,6.510779524404597e-06,2
CALM3,JAK2,6.510579659960158e-06,168
GPX4,MCEE,6.510298841920882e-06,11
ADCY1,HSD3B2,6.509576635949088e-06,6
